;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0029133104109764097;0.45078;0.0026515559434890745;0.5482;3.12;7.81;4.69;7.81;2.73;5.47;4.69;1.37;1.37;0.98;0.98;0.78;0.59;1.56;40.0;6.25;20.31;14.84;24.22;10.16;21.09;18.36;4.3;4.49;2.73;1.76;1.56;1.37;14.84;50.0
1;0.0019504049289226532;0.64488;0.0021218867719173433;0.6361;4.69;10.94;7.81;9.38;4.3;8.59;8.2;2.54;2.34;1.76;1.17;0.98;0.98;2.34;60.0;10.94;25.0;17.97;23.44;12.5;23.83;21.88;6.64;6.45;4.1;2.34;1.76;1.76;11.72;50.0
2;0.001553560370206833;0.72372;0.0017088338673114777;0.7025;6.25;14.06;9.38;10.16;5.08;10.55;10.55;3.52;3.32;2.34;1.37;1.17;1.17;3.52;60.0;12.5;26.56;19.53;21.09;14.06;24.61;23.83;8.2;7.62;5.08;2.34;1.76;1.95;10.94;60.0
3;0.0013247331809997558;0.76768;0.0018398110449314117;0.705;7.81;15.62;10.16;10.94;5.86;12.11;12.5;4.3;3.91;2.93;1.56;1.17;1.17;3.91;60.0;15.62;28.12;21.09;20.31;14.84;24.22;25.0;9.38;8.2;5.86;2.54;1.76;1.95;10.55;60.0
4;0.0011684461396932603;0.79528;0.0013508122146129607;0.7769;9.38;18.75;10.94;11.72;6.64;12.89;14.06;4.88;4.49;3.32;1.56;1.17;1.37;4.69;60.0;17.19;28.12;21.88;18.75;15.62;23.83;26.17;10.55;8.79;6.25;2.34;1.56;1.95;10.16;60.0
5;0.0010499699229001998;0.81802;0.0011771813988685608;0.8061;10.94;20.31;10.94;11.72;7.03;13.28;15.23;5.47;4.88;3.71;1.76;1.17;1.37;5.08;60.0;18.75;28.12;21.88;18.75;16.41;23.44;26.95;11.52;9.18;6.84;2.34;1.56;1.95;10.16;60.0
6;0.0009581926518678665;0.8346;0.0012482027411460875;0.7923;12.5;20.31;11.72;12.5;7.42;14.06;16.41;5.86;5.27;4.1;1.76;1.17;1.56;5.47;70.0;20.31;28.12;22.66;17.97;17.19;23.05;27.73;12.3;9.57;7.23;2.34;1.37;1.95;9.77;60.0
7;0.0008729642999172211;0.85004;0.001113306337594986;0.8161;12.5;21.88;12.5;12.5;7.81;14.06;17.19;6.25;5.66;4.49;1.76;1.17;1.56;5.86;70.0;21.88;28.12;23.44;17.97;17.58;22.66;28.12;12.89;9.77;7.62;2.34;1.37;1.95;9.77;70.0
8;0.0008140366792678833;0.86008;0.0012422779858112336;0.7993;14.06;21.88;13.28;13.28;8.2;14.45;17.97;6.64;6.05;4.88;1.76;1.17;1.56;5.86;70.0;23.44;28.12;23.44;17.97;18.36;22.27;28.52;13.67;10.16;7.81;2.34;1.37;1.95;9.38;70.0
9;0.0007460986012220382;0.87222;0.0010279666721820832;0.8308;15.62;23.44;14.06;13.28;8.59;14.84;18.75;7.03;6.45;5.27;1.76;1.17;1.76;6.25;70.0;25.0;28.12;24.22;17.97;18.75;21.88;28.91;14.26;10.35;8.2;2.15;1.37;1.95;9.38;70.0
10;0.0006913660770654678;0.88102;0.0009385116130113602;0.8451;15.62;23.44;14.84;14.06;9.38;15.23;19.92;7.42;6.84;5.66;1.76;1.17;1.76;6.25;70.0;25.0;28.12;25.0;17.97;19.53;21.88;29.3;14.84;10.55;8.59;2.15;1.17;1.95;9.38;70.0
11;0.0006470995396375656;0.88804;0.001000436943769455;0.8406;17.19;23.44;14.84;14.06;9.77;15.62;20.7;7.81;7.23;5.86;1.76;1.17;1.76;6.64;70.0;26.56;28.12;25.0;17.97;19.92;21.48;30.08;15.23;10.94;8.79;2.15;1.17;1.95;9.38;70.0
12;0.0006033413287997246;0.89596;0.0011082174092531204;0.8223;17.19;23.44;15.62;14.84;10.16;16.02;21.09;8.2;7.42;6.25;1.76;1.17;1.76;6.64;70.0;28.12;28.12;25.78;18.75;20.7;21.48;30.47;15.82;11.33;8.98;2.15;1.17;1.95;8.98;70.0
13;0.000561699294745922;0.90412;0.001129358783364296;0.827;18.75;25.0;16.41;15.62;10.55;16.02;21.88;8.4;7.81;6.45;1.76;1.17;1.76;7.03;70.0;28.12;28.12;25.78;18.75;21.09;21.48;30.86;16.21;11.52;9.38;1.95;1.17;1.95;8.98;70.0
14;0.0005355564984679222;0.9078;0.000893147212266922;0.8581;18.75;25.0;17.19;15.62;10.94;16.41;22.66;8.79;8.01;6.84;1.76;1.17;1.76;7.03;70.0;29.69;28.12;26.56;18.75;21.88;21.48;31.25;16.6;11.91;9.57;2.15;1.17;1.95;8.98;70.0
15;0.0004993900188803673;0.91374;0.0009891418546438217;0.8466;18.75;25.0;17.19;15.62;11.33;16.8;23.05;8.98;8.4;7.03;1.76;1.17;1.76;7.03;70.0;29.69;28.12;26.56;18.75;22.27;21.48;31.25;16.99;12.11;9.77;2.15;1.17;1.76;8.98;70.0
16;0.0004707487234473228;0.91854;0.0008689008772373199;0.8641;20.31;25.0;17.97;16.41;11.72;17.19;23.44;9.38;8.59;7.23;1.76;1.17;1.76;7.03;70.0;29.69;26.56;27.34;19.53;23.05;21.48;31.64;17.38;12.3;9.96;2.15;1.17;1.76;8.98;70.0
17;0.00044831279814243314;0.9226;0.0007593761444091797;0.8833;20.31;25.0;17.97;16.41;12.11;17.19;24.22;9.77;8.79;7.42;1.76;1.17;1.76;7.03;70.0;31.25;26.56;27.34;19.53;23.44;21.48;32.03;17.77;12.5;10.16;1.95;1.17;1.95;8.98;70.0
18;0.000411653958261013;0.92998;0.0008440300107002258;0.8661;21.88;25.0;18.75;17.19;12.5;17.58;24.61;9.96;8.98;7.81;1.76;1.17;1.76;7.03;70.0;31.25;26.56;27.34;19.53;23.83;21.48;32.03;18.16;12.7;10.35;1.95;1.17;1.76;8.98;70.0
19;0.0003964695608615875;0.9321;0.0010981407195329667;0.8401;21.88;23.44;19.53;17.19;12.89;17.97;25.0;10.35;9.38;7.81;1.76;1.17;1.76;7.42;70.0;32.81;26.56;28.12;19.53;24.22;21.48;32.42;18.36;12.7;10.74;1.95;1.17;1.76;8.98;70.0
