;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.045390237901210786;0.47354;0.04042696808576584;0.565;3.12;4.69;3.91;6.25;2.73;6.25;8.59;3.32;7.81;6.25;10.74;3.32;1.17;1.95;50.0;40.62;40.62;23.44;32.03;17.58;34.38;37.5;18.95;33.01;31.05;39.65;32.23;17.38;26.56;70.0
1;0.0303615437656641;0.66072;0.023559948208928108;0.7392;6.25;7.81;6.25;8.59;4.3;9.38;13.28;5.47;12.5;10.35;15.62;5.08;1.56;3.52;60.0;57.81;37.5;26.56;28.12;18.75;35.16;39.45;22.07;35.74;33.01;39.06;26.95;13.09;25.0;70.0
2;0.024251249330639837;0.7331;0.021903668229281904;0.7577;7.81;9.38;7.81;9.38;5.08;11.72;15.62;7.23;15.23;13.09;16.99;5.47;1.95;4.69;60.0;62.5;34.38;27.34;25.78;19.53;33.59;39.84;24.8;37.3;34.38;37.3;23.44;10.55;23.83;70.0
3;0.020821842035651208;0.77222;0.01854566366523504;0.8004;9.38;10.94;8.59;10.94;5.86;12.89;17.58;8.79;16.99;14.65;16.99;5.86;2.34;5.86;70.0;65.62;31.25;28.91;24.22;20.31;32.42;39.84;26.56;38.09;35.35;35.16;20.7;9.18;23.05;70.0
4;0.018646444639861582;0.79712;0.01686803520396352;0.815;10.94;12.5;9.38;11.72;6.64;13.67;19.14;9.96;18.55;16.41;16.8;6.05;2.54;6.64;70.0;67.19;29.69;30.47;24.22;21.09;31.25;39.84;28.12;38.67;36.33;33.2;18.75;8.2;22.66;70.0
5;0.014110813027769327;0.84838;0.013152677860110998;0.8563;12.5;12.5;10.16;11.72;6.64;13.67;19.14;10.35;18.95;16.99;16.02;5.86;2.54;6.64;70.0;64.06;23.44;28.12;21.88;19.14;28.12;37.11;26.95;37.3;35.16;30.27;16.21;6.84;20.31;70.0
6;0.012729416605085135;0.86174;0.012614168383181095;0.8612;12.5;10.94;10.16;10.94;6.64;13.28;18.75;10.55;19.14;17.38;15.23;5.66;2.54;6.25;70.0;60.94;20.31;25.78;19.53;17.19;25.39;35.16;25.98;35.94;33.98;28.12;14.45;5.86;17.97;70.0
7;0.012312106527835131;0.86646;0.012478182056546211;0.8647;12.5;10.94;10.16;10.94;6.64;12.89;18.75;10.74;19.34;17.58;14.84;5.47;2.34;5.86;70.0;59.38;17.19;24.22;17.97;16.02;23.44;33.2;25.0;34.96;33.2;26.37;13.09;5.08;16.02;70.0
8;0.011768546566367149;0.86952;0.012032730602473021;0.8666;12.5;10.94;10.16;10.94;6.64;12.5;18.36;10.94;19.53;17.97;14.45;5.27;2.34;5.86;70.0;56.25;15.62;22.66;17.19;14.84;21.48;31.64;24.41;33.98;32.62;25.0;12.3;4.49;14.84;70.0
9;0.011323921917229892;0.87732;0.011867629959434271;0.8709;12.5;9.38;10.16;10.94;6.64;12.5;18.36;10.94;19.73;18.36;14.26;5.27;2.34;5.47;70.0;54.69;14.06;21.88;16.41;14.06;20.31;30.08;23.83;33.4;32.23;24.02;11.52;4.1;14.06;70.0
