;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.003451723756790161;0.3371;0.0029889537334442137;0.4515;3.12;6.25;4.69;10.94;5.08;13.28;16.8;12.89;31.25;34.77;54.49;57.03;54.1;41.8;40.0;10.94;21.88;15.62;27.34;15.62;30.08;32.03;23.05;45.7;49.02;65.82;71.29;71.29;71.09;40.0
1;0.0025795884251594544;0.51996;0.002400360417366028;0.5604;4.69;10.94;7.03;15.62;7.03;16.8;20.31;14.45;33.59;36.33;55.86;58.01;54.88;38.67;50.0;17.19;28.12;17.97;31.25;17.19;31.64;33.2;23.05;44.53;47.07;63.87;68.16;67.38;66.8;50.0
2;0.0021630124592781066;0.60566;0.0020005825340747834;0.6393;6.25;14.06;9.38;18.75;8.2;18.75;22.66;15.43;34.77;37.11;56.45;58.4;54.69;35.94;50.0;23.44;31.25;19.53;32.81;17.97;32.81;34.38;23.24;44.14;46.09;62.89;66.6;65.23;64.45;50.0
3;0.0018572977554798125;0.66252;0.0019365580320358277;0.663;7.81;17.19;10.16;20.31;8.98;20.7;24.22;16.02;35.16;37.11;56.25;57.81;54.1;33.2;60.0;29.69;34.38;19.53;32.81;18.75;33.59;35.16;23.63;44.14;45.51;62.3;65.62;63.87;62.89;60.0
4;0.0016438511705398559;0.70568;0.0017020560622215272;0.7044;10.94;20.31;11.72;21.88;9.77;21.88;25.78;16.6;35.74;37.7;56.45;58.2;54.1;32.42;60.0;34.38;34.38;19.53;32.81;19.14;33.98;35.55;24.02;44.14;45.31;61.91;65.04;62.89;61.33;60.0
5;0.0014019088137149811;0.75114;0.0013698739588260652;0.7632;10.94;20.31;10.94;21.09;9.77;21.88;25.78;16.6;35.55;37.5;56.25;57.81;53.71;30.86;60.0;34.38;32.81;17.97;31.25;17.97;33.2;35.16;23.63;43.55;44.53;61.33;64.26;61.72;59.77;60.0
6;0.001328623470067978;0.76614;0.0013393625140190124;0.7681;10.94;20.31;10.94;21.09;9.38;21.48;25.78;16.41;35.16;37.3;55.86;57.62;53.32;29.69;70.0;32.81;31.25;17.19;29.69;17.19;32.03;34.38;23.05;42.97;43.95;60.74;63.48;60.74;58.2;70.0
7;0.0012974043333530427;0.76978;0.0013408740043640136;0.7703;10.94;20.31;10.94;20.31;9.38;21.48;25.39;16.21;34.96;37.11;55.47;57.23;52.93;28.52;70.0;32.81;29.69;15.62;28.12;16.41;31.25;33.59;22.46;42.38;43.36;60.35;62.89;59.96;57.03;70.0
8;0.0012641809284687042;0.77642;0.0012962324142456055;0.7777;10.94;20.31;10.94;19.53;8.98;21.09;25.39;16.02;34.77;36.91;55.27;57.03;52.54;28.12;70.0;31.25;28.12;14.84;26.56;15.62;30.47;33.2;22.07;41.8;42.77;59.96;62.5;59.18;56.25;70.0
9;0.0012402771103382111;0.77858;0.0012960914313793182;0.7778;10.94;20.31;10.16;18.75;8.98;20.7;25.0;16.02;34.57;36.72;55.08;56.84;52.34;27.73;70.0;29.69;26.56;14.06;25.78;14.84;29.69;32.81;21.68;41.41;42.38;59.57;61.91;58.59;55.47;70.0
10;0.0012130891644954681;0.78624;0.0012725087106227875;0.7802;10.94;20.31;10.16;18.75;8.98;20.7;25.0;15.82;34.38;36.52;54.88;56.64;52.15;27.34;70.0;29.69;25.0;13.28;25.0;14.45;29.3;32.03;21.29;41.02;41.99;59.18;61.72;58.2;55.08;70.0
11;0.001198148056268692;0.78718;0.0012695748150348663;0.7826;10.94;18.75;10.16;17.97;8.59;20.31;24.61;15.62;33.98;36.33;54.69;56.45;51.95;26.95;70.0;28.12;25.0;13.28;24.22;14.06;28.52;31.64;21.09;40.62;41.8;58.98;61.33;57.81;54.69;70.0
12;0.0012030247420072556;0.7869;0.00126736261844635;0.7825;10.94;18.75;10.16;17.97;8.59;19.92;24.61;15.43;33.79;36.13;54.49;56.25;51.56;26.56;70.0;28.12;23.44;12.5;23.44;13.67;28.12;31.25;20.7;40.43;41.41;58.79;60.94;57.42;53.91;70.0
13;0.0011965225958824157;0.7862;0.001267809647321701;0.7819;10.94;18.75;9.38;17.19;8.2;19.92;24.22;15.23;33.59;35.94;54.3;56.05;51.37;26.17;70.0;26.56;21.88;12.5;22.66;12.89;27.34;30.86;20.31;40.04;41.02;58.59;60.74;57.03;53.52;70.0
14;0.001190837776660919;0.78918;0.0012648120820522308;0.7817;10.94;18.75;9.38;17.19;8.2;19.53;23.83;15.23;33.59;35.74;54.1;55.86;51.17;25.78;70.0;26.56;21.88;11.72;21.88;12.5;26.95;30.47;20.12;39.84;40.82;58.4;60.55;56.64;53.52;70.0
15;0.0011910914266109467;0.79084;0.0012634910404682159;0.7829;10.94;17.19;9.38;16.41;7.81;19.53;23.83;15.04;33.4;35.55;54.1;55.66;50.98;25.39;70.0;25.0;21.88;11.72;21.88;12.5;26.56;30.08;19.92;39.45;40.62;58.2;60.35;56.45;53.12;70.0
16;0.0011896981251239777;0.79052;0.001262994396686554;0.7831;10.94;17.19;9.38;16.41;7.81;19.14;23.83;14.84;33.2;35.55;53.91;55.66;50.98;25.39;70.0;25.0;20.31;10.94;21.09;12.11;26.17;29.69;19.73;39.26;40.43;58.01;60.16;56.05;52.73;70.0
17;0.001189521222114563;0.79042;0.0012642140209674834;0.7815;10.94;17.19;8.59;16.41;7.81;19.14;23.44;14.84;33.01;35.35;53.71;55.47;50.78;25.0;70.0;23.44;20.31;10.94;20.31;11.72;25.78;29.3;19.53;39.06;40.23;58.01;59.96;55.86;52.34;70.0
18;0.0011955410945415498;0.78952;0.0012629588782787323;0.7815;10.94;17.19;8.59;15.62;7.81;18.75;23.44;14.65;33.01;35.16;53.71;55.27;50.59;25.0;70.0;23.44;18.75;10.94;20.31;11.33;25.39;29.3;19.34;38.87;40.04;57.81;59.77;55.66;52.34;70.0
19;0.001199686689376831;0.78724;0.00126420835852623;0.7824;10.94;17.19;8.59;15.62;7.42;18.75;23.05;14.65;32.81;35.16;53.52;55.27;50.39;24.61;70.0;23.44;18.75;10.16;20.31;11.33;25.0;28.91;19.14;38.67;39.84;57.62;59.57;55.47;51.95;70.0
