;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.051480946354866025;0.35864;0.042517822951078414;0.4838;4.69;4.69;3.12;3.91;1.56;2.34;1.95;0.78;0.78;0.59;0.39;0.39;0.39;0.78;40.0;48.44;34.38;20.31;15.62;6.64;11.72;11.33;3.71;4.49;3.32;2.34;1.76;2.73;7.81;40.0
1;0.03782075784802437;0.56438;0.0349446306347847;0.6171;7.81;9.38;5.47;5.47;2.73;3.91;3.91;1.56;1.37;0.98;0.78;0.59;0.59;1.56;40.0;62.5;32.81;25.0;16.41;9.38;11.72;13.28;5.66;5.66;3.71;1.76;1.37;2.54;9.77;50.0
2;0.030863927597999573;0.65548;0.03057734896540642;0.6719;9.38;10.94;7.03;7.03;3.52;5.47;4.69;2.15;1.95;1.37;0.78;0.59;0.78;2.34;50.0;67.19;31.25;27.34;17.97;10.55;10.94;12.5;6.45;5.27;3.71;1.37;0.98;2.15;8.59;50.0
3;0.026768922139406206;0.70654;0.024445234002172946;0.7345;12.5;10.94;7.81;7.81;4.3;6.25;5.86;2.73;2.54;1.56;0.78;0.78;0.98;3.12;60.0;67.19;28.12;28.91;18.75;11.72;10.55;12.11;6.84;5.27;3.91;1.17;0.78;1.95;8.2;50.0
4;0.02393863194346428;0.74414;0.020439986935257913;0.7803;14.06;12.5;8.59;8.59;5.08;7.03;6.64;3.12;2.93;1.95;0.78;0.59;0.98;3.52;60.0;67.19;28.12;29.69;20.31;12.5;10.94;12.11;7.23;5.27;3.71;0.98;0.78;1.95;7.42;60.0
5;0.02132459672987461;0.77896;0.019167892822623253;0.7964;14.06;12.5;9.38;10.16;5.47;7.81;7.42;3.52;3.12;2.15;0.78;0.59;1.17;3.52;60.0;65.62;26.56;31.25;21.09;13.28;10.94;12.11;7.42;5.27;3.71;0.98;0.78;1.95;7.42;60.0
6;0.019470994374156;0.79896;0.017555507549643516;0.8166;15.62;12.5;10.94;10.94;6.25;8.2;8.2;3.91;3.52;2.34;0.78;0.59;1.17;3.91;60.0;64.06;25.0;32.81;21.88;13.67;11.33;12.11;7.62;5.27;3.52;0.98;0.78;1.95;7.03;60.0
7;0.017623112888336182;0.81938;0.01635990910679102;0.8325;17.19;12.5;11.72;11.72;6.64;8.59;8.59;4.1;3.71;2.54;0.98;0.59;1.17;4.3;60.0;62.5;23.44;33.59;21.88;14.45;11.72;12.11;7.81;5.47;3.52;0.98;0.78;1.95;6.64;70.0
8;0.016262148935347796;0.83458;0.016209197365492582;0.8333;18.75;14.06;12.5;12.5;7.42;9.38;9.38;4.49;3.91;2.54;0.98;0.59;1.37;4.3;60.0;60.94;23.44;34.38;21.88;15.23;11.72;12.11;7.81;5.47;3.52;0.98;0.59;1.95;6.64;70.0
9;0.014958221699148417;0.84816;0.015953264801204205;0.8363;20.31;14.06;13.28;13.28;7.81;9.77;9.77;4.69;3.91;2.73;0.98;0.59;1.37;4.3;70.0;59.38;23.44;35.16;22.66;16.02;12.11;12.11;8.01;5.47;3.52;0.98;0.59;1.95;6.25;70.0
