;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.22612479278922082;0.3345;0.16585488275289537;0.5298;3.12;4.69;3.91;4.69;1.95;4.3;3.52;1.37;2.93;1.56;1.37;0.78;0.59;1.17;40.0;23.44;26.56;15.62;25.78;11.33;25.39;23.44;10.55;16.8;12.3;12.11;7.03;5.66;16.41;70.0
1;0.16626464152932166;0.53064;0.12112145178616048;0.6565;4.69;7.81;6.25;7.81;3.12;6.25;5.86;2.73;4.49;2.54;1.56;0.98;0.78;2.34;50.0;35.94;26.56;21.09;22.66;12.5;25.78;23.44;13.67;21.68;14.06;7.81;4.49;5.86;18.36;60.0
2;0.13932661625862122;0.61874;0.10593804984837771;0.7158;6.25;9.38;7.03;9.38;3.91;7.81;7.42;3.71;5.86;3.32;1.56;0.98;1.17;3.12;50.0;42.19;26.56;25.0;21.88;13.67;23.83;21.88;16.02;23.63;14.26;4.69;2.73;5.47;19.53;60.0
3;0.12372595612168312;0.6672;0.09188063113242388;0.757;7.81;10.94;8.59;10.16;4.69;8.98;8.59;4.49;6.84;4.1;1.76;1.17;1.37;4.69;50.0;45.31;26.56;28.12;21.88;14.45;21.88;20.31;17.38;23.83;13.87;3.71;2.15;5.47;20.7;60.0
4;0.10931972861230374;0.71244;0.08100105783641338;0.7875;9.38;10.94;9.38;10.94;5.47;9.77;9.38;5.27;7.42;4.69;1.95;1.56;1.95;6.25;60.0;45.31;26.56;30.47;21.88;15.62;20.7;19.53;18.36;23.05;13.87;3.32;2.15;5.66;22.66;60.0
5;0.08077675150662661;0.78844;0.06691644066423177;0.8281;10.94;10.94;10.16;10.94;5.47;9.38;8.98;5.27;7.23;4.49;1.76;1.37;1.95;5.86;60.0;42.19;21.88;27.34;19.53;14.06;17.97;17.19;16.6;19.92;11.72;2.73;1.95;4.88;20.7;60.0
6;0.07394176005721093;0.80502;0.06343909998089076;0.8348;10.94;10.94;10.16;10.16;5.86;9.38;8.98;5.27;7.03;4.49;1.76;1.37;1.95;5.86;60.0;39.06;18.75;25.0;17.19;12.89;16.02;15.23;15.04;17.38;10.16;2.34;1.76;4.3;19.14;60.0
7;0.0703269511064887;0.81682;0.06318961809128523;0.8362;10.94;10.94;10.16;10.16;5.86;8.98;8.59;5.27;6.84;4.3;1.76;1.37;1.95;5.86;60.0;37.5;17.19;23.44;15.62;12.11;14.45;13.67;14.06;15.43;8.98;2.15;1.56;3.71;17.97;60.0
8;0.06636747039347887;0.82612;0.06498296923637391;0.835;10.94;10.94;10.16;10.16;5.86;8.98;8.59;5.27;6.64;4.1;1.56;1.37;1.95;5.86;60.0;35.94;15.62;21.88;14.84;11.33;13.67;12.89;13.09;14.06;8.2;1.95;1.56;3.52;16.8;60.0
9;0.06335415153086185;0.83262;0.06591018592715263;0.8288;10.94;10.94;10.16;10.16;5.86;8.59;8.2;5.27;6.64;4.1;1.56;1.37;1.95;5.86;60.0;32.81;14.06;21.09;14.06;10.55;12.89;12.11;12.5;13.09;7.62;1.95;1.56;3.32;16.41;60.0
