;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.21310573327183724;0.36044;0.16212284168601035;0.5156;6.25;6.25;3.97;4.76;1.95;1.95;1.56;1.17;2.34;40.0;46.88;23.44;15.87;18.25;11.72;16.8;5.86;8.59;31.25;60.0
1;0.1697055905085802;0.5149;0.1317047125518322;0.6174;12.5;7.81;5.56;7.14;3.52;3.91;1.95;1.95;5.47;60.0;50.0;23.44;17.46;16.67;14.06;18.75;3.91;8.59;32.81;60.0
2;0.14521223728001117;0.59466;0.11696397404372692;0.67;15.62;9.38;7.14;8.73;5.08;5.47;2.34;1.95;10.16;60.0;53.12;23.44;19.84;17.46;16.41;20.7;3.12;7.81;35.16;60.0
3;0.12758693899035453;0.65012;0.09806725779622794;0.7331;18.75;10.94;8.73;10.32;6.64;7.03;2.73;2.34;13.28;70.0;53.12;23.44;21.43;18.25;18.75;21.88;3.12;6.64;38.28;70.0
4;0.1141919850769639;0.69022;0.08977390342354774;0.7558;18.75;12.5;9.52;11.11;8.2;8.2;3.12;2.73;16.41;70.0;53.12;25.0;22.22;18.25;20.7;23.05;3.52;6.64;40.62;70.0
5;0.10443217382192611;0.72032;0.08296426791101694;0.7764;21.88;12.5;11.11;11.9;9.38;9.77;3.52;3.12;19.53;80.0;53.12;25.0;23.02;19.05;22.27;24.22;3.91;6.25;42.19;80.0
6;0.09754270183146;0.74018;0.08179205160439014;0.7811;25.0;14.06;11.9;12.7;10.55;10.94;3.91;3.52;21.88;80.0;53.12;25.0;23.81;19.05;23.83;25.0;4.3;5.86;42.97;80.0
7;0.09219306210041046;0.75704;0.07614621186256408;0.7963;28.12;15.62;13.49;13.49;11.72;12.11;3.91;3.52;24.22;80.0;50.0;26.56;24.6;19.84;25.39;25.78;4.3;5.47;43.75;80.0
8;0.08640262243449688;0.77264;0.0686804322913289;0.8148;28.12;15.62;14.29;14.29;12.5;12.89;4.3;3.52;26.56;80.0;50.0;26.56;25.4;19.84;26.56;26.56;4.69;5.08;44.53;80.0
9;0.08138142288655043;0.78448;0.07536390590518713;0.8063;28.12;17.19;15.08;14.29;13.67;14.06;4.3;3.52;28.12;80.0;50.0;26.56;25.4;20.63;27.73;27.34;4.69;4.69;46.09;80.0
10;0.07917820270597935;0.79104;0.06806966115683317;0.8203;28.12;17.19;15.87;15.08;14.84;14.84;4.69;3.52;29.69;80.0;50.0;26.56;26.19;20.63;28.52;27.73;4.69;4.69;46.88;80.0
11;0.0754868742698431;0.7992;0.06853815716356039;0.8177;31.25;18.75;15.87;15.87;15.62;15.62;4.69;3.52;31.25;80.0;53.12;26.56;26.19;20.63;29.69;28.12;5.08;4.3;46.88;80.0
12;0.07237844185709953;0.80858;0.06498766823858022;0.8278;31.25;18.75;16.67;16.67;16.41;16.41;5.08;3.52;32.03;80.0;50.0;28.12;26.19;20.63;30.47;28.52;5.08;4.3;47.66;80.0
13;0.07091393290787935;0.81416;0.06409168147146702;0.8302;31.25;20.31;17.46;16.67;17.19;17.19;5.08;3.52;32.81;80.0;50.0;28.12;26.98;21.43;31.25;28.91;5.47;3.91;47.66;80.0
14;0.06818511774003505;0.82288;0.06507523814737796;0.8277;31.25;20.31;18.25;17.46;17.97;17.97;5.47;3.52;33.59;80.0;50.0;28.12;26.98;21.43;32.03;29.3;5.47;3.91;47.66;80.0
15;0.06564695530235767;0.82848;0.061119113509356976;0.8381;34.38;21.88;18.25;17.46;19.14;18.75;5.47;3.52;35.16;80.0;50.0;28.12;26.98;21.43;32.81;29.3;5.86;3.91;48.44;80.0
16;0.06430929645866156;0.83244;0.06291495279669762;0.8316;34.38;21.88;19.05;18.25;19.92;19.53;5.86;3.52;35.16;80.0;50.0;28.12;26.98;21.43;33.59;29.69;5.86;3.91;48.44;80.0
17;0.062304145062565805;0.8377;0.059461355926096436;0.848;34.38;21.88;19.84;18.25;20.7;19.92;5.86;3.52;35.94;80.0;50.0;28.12;27.78;21.43;33.98;30.08;5.86;3.52;48.44;80.0
18;0.06136879414916038;0.83912;0.056596744062006474;0.8454;34.38;21.88;19.84;19.05;21.48;20.7;6.25;3.52;35.94;80.0;50.0;28.12;27.78;21.43;34.77;30.08;6.25;3.52;48.44;80.0
19;0.05949272042602301;0.84446;0.057438664750754834;0.8477;34.38;21.88;20.63;19.05;22.27;21.48;6.25;3.52;36.72;80.0;50.0;28.12;27.78;21.43;35.55;30.47;6.25;3.52;49.22;80.0
