;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.04503352882385254;0.4722;0.035759798789024355;0.5958;6.25;7.81;4.76;5.56;3.12;3.52;2.73;1.17;3.12;50.0;34.38;37.5;23.81;27.78;20.31;23.83;14.45;6.64;25.78;60.0
1;0.03286096475839615;0.62846;0.03139330274760723;0.6463;12.5;10.94;6.35;7.94;5.86;6.25;3.12;1.95;6.25;60.0;43.75;39.06;23.81;25.4;23.44;27.73;9.77;6.25;25.0;60.0
2;0.028112445108294488;0.68798;0.023985357597470284;0.7348;15.62;14.06;7.94;9.52;7.81;8.98;3.52;2.34;9.38;60.0;46.88;39.06;23.81;24.6;25.39;30.47;8.2;6.25;26.56;60.0
3;0.02496593303501606;0.72312;0.02116336381584406;0.769;18.75;14.06;9.52;11.11;9.38;11.33;3.91;2.73;11.72;70.0;46.88;37.5;23.81;23.81;27.34;32.42;7.42;6.64;28.12;70.0
4;0.02274924530595541;0.75346;0.02151199935078621;0.7611;21.88;15.62;10.32;11.9;10.55;13.28;4.3;3.12;14.06;70.0;46.88;37.5;24.6;23.81;28.91;33.98;6.64;7.03;28.91;70.0
5;0.020910695297718048;0.77216;0.019351922788470984;0.7882;21.88;17.19;11.11;12.7;12.11;14.84;4.69;3.52;16.41;70.0;46.88;37.5;24.6;23.81;30.47;35.16;6.64;7.03;29.69;70.0
6;0.019408340617120264;0.7892;0.017387182119488715;0.81;25.0;18.75;11.9;13.49;13.67;16.8;4.69;3.91;17.97;70.0;46.88;37.5;24.6;23.81;31.64;35.94;6.25;7.03;30.47;70.0
7;0.01822519475609064;0.80362;0.016319423967599868;0.8244;25.0;20.31;12.7;14.29;14.84;18.36;4.69;4.3;19.53;70.0;46.88;37.5;25.4;23.81;33.2;37.11;5.86;7.03;30.47;80.0
8;0.017045304063260554;0.81494;0.016447609647363425;0.8196;25.0;20.31;13.49;15.08;16.02;19.92;5.08;4.69;21.09;80.0;46.88;37.5;25.4;24.6;34.38;37.89;5.47;7.03;31.25;80.0
9;0.01601827801346779;0.82782;0.015550550916790962;0.8308;28.12;21.88;14.29;15.87;17.19;21.09;5.08;5.08;21.88;80.0;43.75;37.5;26.19;24.6;35.55;38.67;5.47;7.42;32.03;80.0
10;0.015337261701077224;0.83508;0.01552435585334897;0.8291;28.12;21.88;15.08;16.67;18.36;22.27;5.08;5.47;23.44;80.0;43.75;37.5;26.98;24.6;36.33;39.45;5.47;7.42;32.81;80.0
11;0.014521681815385818;0.84312;0.01491119099482894;0.8395;28.12;23.44;15.87;17.46;19.53;23.44;5.08;5.47;24.22;80.0;43.75;37.5;26.98;24.6;37.5;40.23;5.47;7.42;32.81;80.0
12;0.013922429133802653;0.85032;0.014764606603980065;0.8391;28.12;23.44;16.67;18.25;20.31;24.61;5.08;5.86;25.0;80.0;43.75;35.94;27.78;25.4;38.28;40.62;5.47;7.81;33.59;80.0
13;0.013360598240494728;0.85644;0.014518097226321696;0.8438;28.12;23.44;17.46;19.05;21.48;25.78;5.08;6.25;25.78;80.0;43.75;35.94;27.78;25.4;39.06;41.41;5.47;7.81;33.59;80.0
14;0.012718230832666159;0.86348;0.014729882656782866;0.8426;28.12;25.0;18.25;19.05;22.27;26.56;5.08;6.25;25.78;80.0;40.62;35.94;27.78;26.19;39.84;42.19;5.08;7.81;33.59;80.0
15;0.012304397663772107;0.867;0.013304119960218668;0.8569;28.12;25.0;18.25;19.84;23.44;27.73;5.08;6.64;25.78;80.0;40.62;35.94;27.78;26.19;40.62;42.58;5.08;8.2;33.59;80.0
16;0.011734057780355215;0.87526;0.0131387349717319;0.8553;28.12;25.0;19.05;19.84;24.22;28.91;5.08;6.64;26.56;80.0;40.62;35.94;27.78;26.19;41.02;43.36;5.08;8.2;33.59;80.0
17;0.01132793702095747;0.87594;0.01342868724539876;0.8579;28.12;26.56;19.84;20.63;25.0;29.69;5.08;7.03;26.56;80.0;40.62;35.94;28.57;26.19;41.8;43.75;5.08;8.59;33.59;80.0
18;0.011032183698117733;0.8817;0.012925682982057332;0.8587;28.12;26.56;19.84;21.43;25.78;30.47;5.08;7.03;27.34;80.0;40.62;35.94;28.57;26.19;42.19;44.14;5.08;8.59;33.59;80.0
19;0.01060653576284647;0.88404;0.012611434437334538;0.8673;28.12;26.56;20.63;21.43;26.56;31.25;5.08;7.42;27.34;80.0;40.62;35.94;28.57;26.19;42.97;44.53;5.08;8.59;33.59;80.0
