;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.011977802584171296;0.43534;0.009344048082828522;0.5683;6.25;7.81;6.35;15.08;8.59;23.83;42.19;44.92;5.47;50.0;40.62;29.69;30.16;44.44;28.91;46.88;61.33;67.19;53.91;50.0
1;0.008901776090860366;0.5906;0.007909675288200378;0.6466;9.38;10.94;9.52;21.43;12.11;29.3;46.48;49.61;9.38;50.0;50.0;32.81;30.95;46.03;30.47;48.44;60.55;65.23;46.09;60.0
2;0.007577547215223313;0.65752;0.006862184536457061;0.6927;12.5;14.06;11.9;23.81;14.45;32.03;48.05;51.17;12.5;60.0;53.12;34.38;32.54;46.83;32.81;50.39;60.55;64.45;43.75;60.0
3;0.0067240772151947025;0.6996;0.006342790937423706;0.7212;15.62;15.62;13.49;25.4;16.41;33.98;48.44;52.34;14.84;70.0;56.25;34.38;32.54;46.03;34.77;51.95;60.55;64.45;41.41;70.0
4;0.006139971685409546;0.72766;0.005976361447572708;0.7308;15.62;17.19;15.08;26.98;17.97;35.94;48.83;53.12;16.41;70.0;56.25;34.38;32.54;44.44;35.94;53.52;60.16;64.06;40.62;70.0
5;0.005162086617946625;0.7718;0.00482305538058281;0.7869;18.75;17.19;14.29;26.19;17.97;36.72;48.83;53.52;15.62;70.0;53.12;31.25;30.16;42.06;34.77;53.12;59.38;63.28;37.5;70.0
6;0.0048922178262472155;0.7849;0.004710003986954689;0.7949;18.75;17.19;14.29;25.4;17.97;37.11;48.83;53.52;14.84;70.0;50.0;28.12;27.78;39.68;33.59;52.34;58.59;62.5;35.16;70.0
7;0.004781226451992989;0.78828;0.004664061865210533;0.7946;18.75;17.19;13.49;24.6;18.36;37.5;48.44;53.52;14.84;70.0;46.88;26.56;26.19;37.3;32.81;51.56;57.81;62.11;33.59;70.0
8;0.004730957108139992;0.79112;0.0046144380331039426;0.7981;18.75;17.19;13.49;24.6;18.36;37.5;48.44;53.52;14.06;70.0;43.75;25.0;24.6;35.71;32.03;51.17;57.03;61.72;32.03;70.0
9;0.004571796485185623;0.79938;0.004555215322971344;0.7994;18.75;15.62;13.49;23.81;18.36;37.89;48.44;53.52;14.06;70.0;40.62;23.44;23.02;34.13;31.25;50.78;56.64;61.33;31.25;70.0
10;0.004498865202665329;0.80132;0.0044927671164274215;0.8025;18.75;15.62;13.49;23.81;17.97;37.89;48.05;53.52;13.28;70.0;40.62;21.88;22.22;33.33;30.47;50.39;56.25;60.94;29.69;70.0
11;0.00445716271340847;0.80464;0.004480609610676765;0.8044;15.62;15.62;12.7;23.02;17.97;37.5;48.05;53.52;13.28;70.0;37.5;20.31;21.43;31.75;29.69;50.0;55.86;60.55;28.91;70.0
12;0.004453150464296341;0.80496;0.0044697759449481966;0.8056;15.62;15.62;12.7;23.02;17.58;37.5;47.66;53.52;12.5;70.0;34.38;20.31;20.63;30.95;28.91;49.61;55.47;60.16;28.12;70.0
13;0.004456884677410126;0.80316;0.004448053359985352;0.8055;15.62;15.62;12.7;22.22;17.58;37.5;47.66;53.52;12.5;70.0;34.38;18.75;19.05;30.16;28.52;49.22;55.08;60.16;27.34;70.0
14;0.004407453351020813;0.80632;0.00445487861931324;0.8058;15.62;14.06;11.9;22.22;17.58;37.5;47.66;53.52;12.5;70.0;31.25;18.75;19.05;29.37;28.12;48.83;55.08;59.77;26.56;70.0
15;0.004399019998908043;0.80526;0.0044414438277482985;0.8055;15.62;14.06;11.9;21.43;17.19;37.5;47.27;53.52;11.72;70.0;31.25;17.19;18.25;28.57;27.34;48.44;54.69;59.77;26.56;70.0
16;0.004386638192534447;0.80682;0.004457536599040032;0.8056;15.62;14.06;11.9;21.43;17.19;37.11;47.27;53.52;11.72;70.0;28.12;17.19;17.46;27.78;26.95;48.05;54.3;59.38;25.78;70.0
17;0.004397794581651688;0.80636;0.004437913933396339;0.8046;15.62;14.06;11.9;21.43;16.8;37.11;47.27;53.52;11.72;70.0;28.12;17.19;16.67;26.98;26.56;48.05;54.3;59.38;25.0;70.0
18;0.00440056396663189;0.80784;0.004446535485982895;0.8038;15.62;14.06;11.9;20.63;16.8;37.11;46.88;53.12;10.94;70.0;25.0;15.62;16.67;26.98;26.17;47.66;53.91;58.98;25.0;70.0
19;0.004372905550003052;0.8087;0.004442813834547996;0.8049;15.62;14.06;11.11;20.63;16.8;37.11;46.88;53.12;10.94;70.0;25.0;15.62;15.87;26.19;25.78;47.27;53.91;58.98;24.22;70.0
